,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,Beta,Momentum,Size,ResVol,AI
2025-12-30 00:00:00+00:00,0.0010702788023343,-0.003369445313431,-0.0023247312454058,0.0081814020664037,-0.0049966897077401,-0.0016274950513798,-0.0037497530051258,-0.0029242111201352,-0.0026240802541218,0.0006679682597252,0.0019366663504902,-0.0005043302639849,-0.0015179982534405,0.0003143949455733,-0.000148138554642,0.0028897589999999996
2025-12-31 00:00:00+00:00,-0.0076389312657816,-0.0076351389981454,-0.0080021489177225,-0.0075402455611949,-0.008926553765475,-0.0077996648527905,-0.0094089980864094,-0.0121502267705196,-0.0062091361516479,-0.0111011220858965,-0.0064422233583052,-0.0013277836986251,-0.0008383269598273,0.0008442941158736,-0.0001311148411866,0.0015348040999999999
2026-01-02 00:00:00+00:00,-0.0059363577748183,0.0040843967287882,0.0149609516478117,0.0194603768869163,0.0015896190926865,0.0091887487292675,0.0127264025833106,0.0019220758698041,0.0191975020579055,0.0053211664869947,0.018112192037153,0.0097373764539849,0.0077077340328893,-0.0024952958453833,0.0006703929180103,-0.010077118999999999
2026-01-05 00:00:00+00:00,0.0043140951098679,0.0058013572675226,2.3501703944763003e-05,0.0183832942886162,0.0230857127404599,0.0134069276781405,0.0135116152542722,-0.0025072056351751,0.006068676706305,0.0044912752375491,-0.0044050363687934,0.0050368363736772,-0.002330249830444,0.0012106372410674,0.0013356656164186,-0.0013283427799999996
2026-01-06 00:00:00+00:00,-0.0036693431228599,0.0122544122682584,0.0110397193859892,-0.0217910146473795,0.003379488342376,0.0274153744247326,0.0114013958784533,0.0219980955636429,0.0162111803257643,0.0151566310424082,0.0095485264276667,0.007229863733503,0.0046804277373614,-0.0009823526940535,-0.0004297251082037,-0.021683189999999998
2026-01-07 00:00:00+00:00,-0.0050151827690971,-0.0075161146620862,-0.0158217471036356,-0.0074571680138314,-0.0104617021228249,-0.0030720958029731,-0.0116167806333458,-0.0092466687717059,-0.0145280978996516,-0.0139183690405555,-0.0240545826686694,-0.0059284463586544,0.0015323346240941,0.0019250550693469,0.0005288194794841,0.005925267999999999
2026-01-08 00:00:00+00:00,0.0095834529298924,0.0246201059457629,0.0209663267149221,0.0314195800794381,0.0052403382835449,4.662862004166798e-05,0.0103173222747354,-0.0030390024965807,0.021606480376728,-0.0005091320696404,0.0002015551431174,0.0013322836013328,-0.0080597935144066,-0.0029713377622413,-0.0069742704886309,0.0031748780000000003
2026-01-09 00:00:00+00:00,0.0003768624835714,0.0035858622429566,0.0143773335553311,-0.0058207642844259,-0.0033831480678895,-0.001484479247217,0.0114418020757055,0.00509621526229,0.0144030475683447,0.0044489885953134,0.0149360879741469,0.0038076339430425,0.0038573921556386,7.305052100972335e-05,0.0029980500926869,-0.003688119
2026-01-12 00:00:00+00:00,-0.0041934800003991,0.0006015078945767,0.0095016823716059,-0.0054613506428069,-0.0037607960472442,-0.0040434916186622,0.0039180392763757,0.0009088314921529,0.0034620187354366,0.0029329768673817,-0.0037125338423233,-0.0031383782509404,0.0045867156089856,-0.001168146282526,0.0025140089552309,0.0039288191
2026-01-13 00:00:00+00:00,-0.0037529959832292,0.0009873193929711,0.0131160052669838,0.0184415489270576,-0.0120471900002564,-0.0048672419848161,0.0032849468471,-0.0036487714301418,0.0068647892119311,0.0088371284499341,0.0107056371415619,0.0003196967954898,0.0052647641850967,-0.0014865452065116,0.0037993018934975,0.0073754630000000005
2026-01-14 00:00:00+00:00,0.0001570143655225,-0.0105192045929894,0.0140365757130338,0.0198001339936372,0.0016735486549941,0.0043108529989547,0.0007712410530114,-0.0014274763750826,0.0069501712220633,0.0055585613997495,0.0053091617222154,-0.0018846637463867,-0.0029408449029906,-0.0028598448672746,-0.0023936626368425,-0.0047389622
2026-01-15 00:00:00+00:00,-0.0037544471500902,0.0056695172095223,0.0101284904733244,-0.0127494807980577,0.0032296677605833,0.0075750316637775,0.0096071801978286,0.0086870156595425,0.0034524969864467,0.0100001233129408,0.0111893268215494,0.0036844143828337,0.0051219796516442,-0.0022349500406718,-0.0011165621651886,0.004791768
2026-01-16 00:00:00+00:00,-0.0165358386134915,-0.0093154973734938,-0.0110391501821119,0.0007537765435359,-0.002356457906041,-0.0090305781759082,0.005185964501306,-0.0029196412691335,-0.0055264368640421,0.0136975787144218,-0.0022439305332499,-0.0027595042443067,0.0006880150399695,0.0029062008625562,-0.0016651949947373,0.0007778095400000004
2026-01-20 00:00:00+00:00,-0.0181803626858673,-0.0215488030951801,-0.000333355881462,0.0041461386467498,-0.018090796655664,-0.0122281050848296,-0.0189268135571826,-0.0211092818475825,-0.0085010147705265,-0.0152798013945992,-0.0140164358046755,-0.0058446246517463,0.0055076479480305,-3.967376405431529e-05,0.00302906126404,-0.012105083999999999
2026-01-21 00:00:00+00:00,0.0106594503608749,0.0206533492207288,0.0068240441890582,0.0309639234155556,0.0111446029516416,0.0232722497615048,0.0193754359517905,0.018854610948843,0.0221071350649221,0.0081003982933484,0.0099937500159271,0.0068768084801743,0.0002895203317824,-0.0009767826094737,0.0014875693951611,-0.011167775999999999
2026-01-22 00:00:00+00:00,0.0074689984441104,0.0015971008918923,-0.005326046962165,-0.0002253425363726,0.0043204480739478,-0.001946654933076,-0.0003454907559078,0.0039618870317534,0.0040288393403301,-0.0086929345580116,-0.0082860386771863,-0.0021802331373359,-0.0050065060311793,0.0005539905909279,0.0006486528661693,0.014187166400000001
2026-01-23 00:00:00+00:00,0.0040756978007069,-0.0030319274237399,0.0001707974339587,0.009069091673826,-0.0103438769799417,-0.0118814388997017,-0.0073009056423237,-0.006009736589959,0.0149079509249263,0.0015355224055105,-0.0094620819021162,-0.0047250053056913,0.0005350821070348,0.0019086693769502,0.0002362827953354,0.010567192
2026-01-26 00:00:00+00:00,0.0024147774640658,-5.2070072444541395e-05,-0.002806751978626,-0.0021877137185547,0.0012186972419924,0.0002784829353343,0.0011280650824009,0.0135621964213737,-0.0025446632132245,-0.004884548346945,0.0075332912826251,-0.0002700006223287,0.0017996422299691,0.0009259557044841,-0.0047874282366361,0.0036193039999999994
2026-01-27 00:00:00+00:00,-0.0134380429961394,-0.0029941681168562,0.0120034638400842,0.0091548494779358,-0.0106422901049414,-0.0032856322105168,-0.0024690347206777,0.0124485449217937,-0.0011591705408343,0.0049325400093373,0.0127182005419049,0.0058544021600965,0.0116403167696213,-0.0007641675833397,-0.0044802787494741,-0.00782101
2026-01-28 00:00:00+00:00,0.0006806832520171,-0.0118421311766462,-0.0139245738230764,0.0107174330798989,0.0011712831624,-0.0111895243169821,-0.0042137856456984,0.0026975297434218,-0.0010938115935402,-0.0100545795724791,-0.0038463514075795,-0.001693862960091,0.0047085670385478,0.0007993671683231,0.0019201931605531,-0.010793544000000002
2026-01-29 00:00:00+00:00,0.0083171223560898,0.0103196834272504,0.0013316961456004,0.0055328210911338,0.0014233760873312,0.0017789945829224,0.0040319303372832,-0.0216302437254235,-0.0014363729109512,0.0077595563905064,0.000758642620118,0.0055275192316059,0.0031134320724353,-0.0016148194143718,-0.0045777686071611,0.0009560690000000004
2026-01-30 00:00:00+00:00,0.0090468111029177,-0.0050420730074971,0.0069074676352622,0.0010420350933321,-0.0027787311104013,0.0008646633758634,-0.0045087515812233,-0.0057375889969159,-0.007700895632975,-0.0080338039136492,-0.0100196137135278,-0.0055704202561777,-0.0059099163888564,-0.000246475964863,-0.0055303313572596,0.00038206489999999987
2026-02-02 00:00:00+00:00,-0.0030650839545653,0.0152948687327868,0.0149804593389409,-0.0204953142987039,0.0048908326326212,0.0108990968211577,0.0120815479154747,0.0173282546587201,0.008272432069245,-0.0070257912458724,-0.0087609435022237,0.0065688994365855,0.0081456793923507,-0.0010913033987965,-0.0031757540858833,-0.012015775000000001
2026-02-03 00:00:00+00:00,-0.0177872054090634,-0.00497311240656,0.0126055401541136,0.0306883438755039,-0.0196237520432194,-0.0077662785318029,0.0038955836056778,-0.0250648515939981,0.0221244460998081,-0.0079396634341492,0.0073386336950424,-0.0013680917535939,0.0106933336822589,-0.004148514294678,-0.0045077218465103,-0.004482268
2026-02-04 00:00:00+00:00,-0.0051230283839595,0.0132831451204588,0.0204791789687889,0.0167720850425061,0.0047559720737087,0.0091922059417866,0.0110922843529361,0.005351546639232,0.0263235355626446,0.0008463903570402,-0.004737645517076,0.0050597513313763,-0.0137729981083673,-0.0051648247503331,-0.0060090347191387,-0.011286860000000001
2026-02-05 00:00:00+00:00,-0.0085995420365632,-0.0099924468977988,-0.0175781333604097,-0.0148857744112849,-0.0172559709349114,-0.0024733968399877,-0.0096850784008063,-0.0064164516031062,-0.0237723002912824,-0.0148683630897981,-0.0138639112438135,-0.009758409324904,0.0025038898571477,-0.0050302017301745,-0.0109016458464228,-0.029495683
2026-02-06 00:00:00+00:00,0.0008670538483606,0.0153474805245954,0.027980071335916,0.0279143133048512,0.0200526424770071,0.0174614332460162,0.0244223100365393,0.0213354848640759,0.0218742650098175,0.0303598357046682,0.0229473176644746,0.012641661634099,0.0072419746843475,0.0022024516155681,0.0113243079347787,0.015580230999999996
2026-02-09 00:00:00+00:00,0.0128354860991218,-0.0062139190691374,0.003675834357442,0.0057565984013097,-0.0071924147786352,-0.0060985847506044,0.0027456673186082,0.0046551891172919,0.0097205462147628,0.0116752376170003,0.0089368815097355,0.002972776225607,0.001850817984359,0.0002909349221707,0.0036980514608131,0.018335835999999998
2026-02-10 00:00:00+00:00,0.0213851018584378,0.0106853626894442,0.003134992149757,-0.0043207579547405,-0.0099324077974975,-0.0048466290030921,0.0043612679873771,0.0089147958247093,0.0127000830956864,0.0085517824669261,0.0145881362235029,0.0027446315249169,-0.0065125807889065,-0.0042859583710922,-0.0035036057640861,-0.0004055715000000007
2026-02-11 00:00:00+00:00,-0.0174955380562773,-0.0080029346672361,0.0147544729301047,0.0281665430408824,-0.0140655602183685,0.0073485280648292,0.0015973308316785,-0.0110971771561814,0.0144690338575021,0.0029198231512426,0.0101856611647318,0.0015545124815264,0.0066297651101908,0.0014269039376403,-0.0001643333428204,-0.011960639079999998
2026-02-12 00:00:00+00:00,-0.0315261955225477,-0.0123860896610398,-0.0067430566177907,-0.0133564750196177,-0.015753597084005,-0.0214625824395179,-0.0175436818118942,-0.0091365525909209,-0.0110256762578461,-0.0130049513000157,0.0047111358997358,-0.010404518546025,0.0037183822843512,0.0010965113669552,0.0003128402610916,0.008766805999999999
2026-02-13 00:00:00+00:00,0.0073219664041021,0.0042043542123326,0.0024825562148433,0.017340360632454,0.0064290988443291,0.0108493044232271,0.0116320995344809,0.0090968935730588,0.0061208481368699,0.0136481570336924,0.0294341230841064,-0.0019440463749596,-0.0017349738831223,-0.0013807718637547,0.0053530664932174,-0.018085083
2026-02-17 00:00:00+00:00,-0.001603010137821,-0.0004191642077845,-0.0116353195014825,-0.0106421113968115,0.0081268177545433,0.0013154977700559,0.0011607607093692,-0.014803680939547,-0.0127284347036551,0.0111973675192544,0.0019630938532478,0.0018775884517491,0.0008597092284936,-0.0001446227096107,0.0020153801616363,-0.002709454000000001
2026-02-18 00:00:00+00:00,0.0086733776001154,0.0109076322271184,0.0061892473274317,0.0179935107979372,0.0117135685183973,0.01079938658882,0.0041082211984581,0.010218279947214,0.0029826684909516,-0.0046126892495656,-0.0136932959072241,0.0018048038552235,0.0003528068638334,-0.0002907740337939,0.0019041482865869,0.002739243
2026-02-19 00:00:00+00:00,0.0050141997147812,-0.0102764038917484,-0.0020810872967875,0.0178269022016719,-0.0061694215859477,-0.0042896811758897,0.0020840729313557,-0.0083627522854006,-0.0058325056862504,0.0001284913385399,0.0102104076677653,-0.0031078567023322,0.0030806222615592,-0.0009717205143105,0.0046390174145065,0.0032268649999999998
2026-02-20 00:00:00+00:00,0.0107594436207579,0.0077077500452712,0.0069812950046304,0.0026274975238619,0.005208887580504,0.0025459133834968,0.0041971577109957,0.0034477050518198,-0.0076135989972969,0.0056102119074745,0.0061853603510129,0.0031953476970263,0.0035341704637311,-0.0004404234243511,-0.0023478092805826,-0.008639282
2026-02-23 00:00:00+00:00,-0.0181057643878588,-0.0192019752031529,-0.0015405352037787,-0.0035018115548396,-0.0285936929840957,-0.0015192780843912,-0.0169299636561195,-0.0149184077940253,0.0101878630376528,-0.002130144501745,-0.0034691177555714,-0.0088584592005148,0.0060304877231848,0.0004078298009635,-0.0019865242803199,-0.00166373713
2026-02-24 00:00:00+00:00,0.011915687342602,0.0111146155230577,0.0165938920669798,0.0032658449343395,0.0078750824824933,0.0001441020819458,0.0129541021352938,0.0004677361246739,0.0037433630783726,0.0039302513315641,0.0160050407982786,0.0055563726204718,-0.0001792765356115,-3.4353028578122515e-05,0.0017167568744324,0.0039088193
2026-02-25 00:00:00+00:00,-0.0139054973672707,-0.0050282523606056,-0.0100547405793546,-0.0062342239949433,0.0171362507944443,0.0022188737757738,-0.0073355378249284,0.0091561823913332,-0.0084655618659298,0.0024564711504409,0.008676613029658,0.0010884815430171,-9.09973809343726e-07,0.0050548356253047,0.0024124893891554,-0.0084101002
2026-02-26 00:00:00+00:00,0.0262487411215399,0.0105080822552424,-0.0014185702277433,0.0081575420344056,0.0135745618714792,-0.001434287080118,0.0099201683039488,0.0013731660243375,-0.0026382402074623,0.0014589924696962,-0.0040891540034429,-0.0014566877606169,-0.0070044828821746,-0.0049187664377693,0.0051570262974436,-0.005982169900000001
2026-02-27 00:00:00+00:00,0.0014998978794405,-0.0015577278024438,-2.6170663804128176e-05,0.0219936384982985,-0.0158579040020726,0.0022467481275373,0.0048683316221545,0.0091240657727352,0.0104875749121806,-0.0039356462470206,0.0023804452407404,-0.0134530811760924,-0.0025409444426485,0.0014008335650668,0.0058547258381021,-0.005919048
2026-03-02 00:00:00+00:00,-0.0007898181738951,-0.0178563126310364,-0.0175430074959985,0.0248074911960427,0.0086379214047472,-0.0105265644555731,0.006566164795093,0.0052122148764215,-0.0006298583889624,0.0038431604527523,-0.0137153164483965,-0.0044122590124521,0.0016594107272771,0.0011796527249845,0.0019264584297858,0.0033970280000000007
2026-03-03 00:00:00+00:00,-0.0025190831481567,-0.0090103687601607,-0.0215288790161229,-0.0106705022662719,-0.0064542975317194,-0.016319244316119,-0.01197331158787,-0.005618120069936,-0.0195312858930213,-0.0122778349208126,-0.0108178997402262,-0.0044285484209903,-0.0118007664366747,0.0022350319714064,0.0003569825735692,0.0046347685
2026-03-04 00:00:00+00:00,0.0088816044429944,0.0016210731639638,-0.0023234361785776,0.0003764508288899,0.0092073483364523,0.0071903710143107,0.0009263840896283,0.006036959712933,0.0026154826064885,0.0165389209036705,0.0165480554033527,0.0039083865371675,0.0006769233211535,0.0048033429068116,0.0049645624595262,0.011429762
2026-03-05 00:00:00+00:00,-0.0028717277334943,-0.0024746345669415,-0.0163767593826844,0.0040596840844958,-0.0055618980936424,-0.0236541531554678,-0.0148037419741417,-0.0024050184627858,-0.0145412014514074,-0.008157332008066,-0.009010565820517,-8.987943885045692e-05,-0.0111751579384809,0.0035167363508267,0.0034937791415869,0.0029654449
2026-03-06 00:00:00+00:00,-0.0077432847009876,-0.0163007504833587,-0.0132579269149368,0.0085360606260904,-0.0149897605360548,-0.0234157637059021,-0.0132126195195961,-0.0109688688339494,-0.0164136311135445,-0.0191470433739845,-0.0100090067253384,-0.0134510414611611,-0.00679463840227,0.0009854981957754,0.0045307170965606,0.0017280680000000006
2026-03-09 00:00:00+00:00,-0.002782575924433,-0.0024580237918554,0.0043421635534648,-0.0151027433515915,-0.0060946043478057,0.0133338387035521,-0.0006297694437279,0.0034605523260016,-0.0023027282437856,0.0083988399767132,0.0057995309017937,0.0056950014022934,0.0112088072624474,0.0012135064866863,-0.0012370191558468,-0.0029892695999999995
2026-03-10 00:00:00+00:00,-0.0093496572377239,-0.003348723335243,0.0049712280778611,-0.0078509489941198,-0.0073672770536405,-0.0103026115091733,-0.0107955952538255,-0.0056184261410998,-0.001169910261195,0.0024936889955792,-0.0023306688020021,0.0040999238362122,0.0105044192412102,0.0029450545071461,-0.0053703037625525,0.010050037000000001
2026-03-11 00:00:00+00:00,-0.0121500593238395,-0.0143814733379982,-0.0190783070221632,0.0244718775685004,-0.01652521936185,-0.0048179562153052,-0.0123879137723308,-0.0095024362979457,0.0015032378670831,-0.0176068463551826,-0.0132159151297774,-0.0016451356528768,0.0017982707876522,-0.0006726500851676,-0.0015505740961576,0.0027346899899999997
2026-03-12 00:00:00+00:00,-0.009108449572273,-0.0156006877784749,-0.0176656465836093,0.0102517287074572,-0.0097805934767552,-0.0204729822526658,-0.0175034128543472,-0.0053580171191678,0.0072988543267136,-0.0073614609120632,0.002545431657918,-0.0084326926915416,0.0010074778397853,-0.0001891885825487,-7.3172146369182e-05,0.0052901792999999996
2026-03-13 00:00:00+00:00,-0.0027573897173947,-0.0031300578261377,0.0020175386121373,-0.0039499437933863,0.0016294415826969,-0.0041002116441421,-0.002903441522285,0.0024989779424667,-0.0133781188043228,-0.0045015874927163,0.0093284771817616,-5.453633729179164e-06,-0.0009578564579843,-0.0007162562028709,0.0005277875992708,-0.018561234000000003
2026-03-16 00:00:00+00:00,0.002733832380725,0.0080978373471541,0.0084364201948803,0.0015416862234468,0.0074230420771081,0.0102600212112828,0.006867475670693,0.009222940044633,0.000210870797189,0.0134123811030012,0.0102856168385474,0.0037204634327297,0.0036438215023114,0.0021861393311769,-0.0003929578039734,-0.0038486259099999994
2026-03-17 00:00:00+00:00,0.0007542229473083,0.0069084930437576,0.0050086239450097,0.0114843846703979,0.0074489387120549,0.0079493540389536,0.0042861703006017,0.0039962644280647,0.0021014815113987,0.00639289516223,0.0024226148852784,0.0054509572493885,0.0016838803266191,-0.0006587422623472,0.0003375653306916,-0.0065390909999999995
2026-03-18 00:00:00+00:00,-0.0193924956920654,-0.0212635358150949,-0.0204165416528667,0.0034516549539946,-0.0139182688995102,-0.014847633294429,-0.0132915705257518,-0.0150279652981173,-0.0224559414632276,-0.0134973773261008,-0.0040100370073449,0.0012758371805951,0.0018079529284178,-0.0002562227466391,0.0008440404881957,0.0054831490000000005
2026-03-19 00:00:00+00:00,-0.0013906899696762,0.002413066012553,-0.004656256596462,0.0203852519828191,0.0018910510772111,-0.0006844255828926,-0.0007637361492643,0.012792037235887,-0.0151309189920001,0.0016094659929846,-0.0073580074184002,0.0023153864121113,0.0060883005390664,-0.0009261676240495,-0.0007801874748392,-0.0024120644999999995
2026-03-20 00:00:00+00:00,0.0045653636228361,-0.0110579040971985,-0.0117085322323342,-0.0054181826142038,0.0026021383735992,-0.003902140329935,-0.0087547874482453,-0.0100653137828358,-0.0128908562834171,-0.0313973460392062,-0.0388422566642102,-0.0009981346838992,-0.0055807012138118,0.000533340446362,-0.0065599571322547,-0.0058946342
2026-03-23 00:00:00+00:00,0.0066854979016717,0.0150678728217441,0.0077080636110971,0.005584050003313,0.0015960917221918,0.002259076904623,0.0029810332441575,0.0051540854588325,0.0134812175659716,0.0026795992948748,0.0085080529908481,0.0066886087931295,0.0014523947496866,-0.0020406161591701,-0.0018978871212036,0.013566519700000002
2026-03-24 00:00:00+00:00,0.002634940690972,0.0026241301453254,0.0038176109278109,0.0165299984556797,0.002821193439366,0.0116204240553758,0.003232214099007,0.0076080616722422,0.0249793655098774,-0.0037894035534032,0.0081691277737073,0.0064316252730243,0.0131020631076212,-0.0044315342382187,-0.0074296103088427,-0.014267761
2026-03-25 00:00:00+00:00,-0.0043149708791925,-0.0039720598369824,0.0018011727447111,0.0052691152807396,-0.008494738390683,0.0018975463068605,-0.0014342568601045,-0.0040317665027315,0.0169911041316373,-0.0069737509550595,0.0006539883287165,0.0007777629798896,-0.0025115981059229,-0.0018107961909685,9.01383805871124e-05,0.010775024599999999
2026-03-26 00:00:00+00:00,-0.0113596251033209,-0.0068668636982807,-0.0044241288998939,0.0145356187979725,-0.0035028426025556,-0.0013022121804801,-0.0133721295189952,-0.0083508274994039,-0.0052154696280534,-0.0056444263657905,-0.0017218652057679,-0.002812275655626,-0.0107817555761895,-0.0006014888063072,-0.0028358981418783,-0.018983083
2026-03-27 00:00:00+00:00,-0.0131726894796123,-0.0276928188073706,0.0005397023152741,0.0159791780224187,-0.0257338794803605,-0.028390392671256,-0.0201393470481057,-0.0236466335129952,-0.0068757545959679,-0.0161295164097782,-0.0053320088832241,-0.0052018850275241,0.0051866660510289,-0.0026696805110748,-0.000979132996182,-0.00466131691
2026-03-30 00:00:00+00:00,0.0075236951520089,0.0004295297460836,-0.0107336281284686,-0.0196049217556077,0.009942028997905,-0.0025227012286382,-0.0060761544564722,-0.0098603937933454,0.0051624374953651,-0.0014666892516292,0.0022608015240184,-0.0051899436468278,-0.0132241807399388,0.002651012117391,-0.0020219449693169,-0.0025842824
2026-03-31 00:00:00+00:00,0.0211097924158057,0.025913131761999,0.0161550309259512,-0.0197696746482185,0.0248680500861426,0.0247418162085423,0.0284205437959955,0.0340990417069348,0.0159148470266812,0.0264072261943312,0.0157641151718131,0.011012277974072,0.0110453318051931,0.0017554096337866,0.0023714115024994,0.015912706
2026-04-01 00:00:00+00:00,-0.0040423073363966,0.0033025511770023,-0.004069634183524,-0.0316624548644428,0.0009619156183387,0.0094586311577733,0.0084797643370179,0.0049001118636732,0.0082994816227363,0.0026449469681488,0.0057248099133388,-0.0002053679662467,0.0106818723785696,0.0004505089058897,-0.0010991264252001,-0.0031387430000000003
2026-04-02 00:00:00+00:00,0.0014100711859927,-0.0040799872913283,-0.0013939645629408,0.0141692746724084,0.0070462953266654,-0.0057394266205225,-0.0030454471268442,0.013217307663973,-0.0036896159160106,0.0190787480375852,0.0021329951747759,-0.0076942101619771,0.0010481019078437,-0.0007242449498818,0.0041096081090106,0.0015979044000000002
2026-04-06 00:00:00+00:00,0.0035543768808423,0.0105866033391799,0.0102466575550666,0.0043608407456843,0.0062720362701155,0.005170867863855,0.0029560698911841,0.0019943949504424,-0.0053681073270054,0.0031278109000122,-0.0026383361287205,-0.001429606302066,-0.0005606107607888,0.0005954281706578,0.0030549504729621,-0.0031018474
2026-04-07 00:00:00+00:00,0.0192803096672829,0.0066568696870856,0.0035333992974661,-0.0381591922102891,0.0188731560568254,0.0097143190207814,0.013832913679698,0.0239835520708507,0.0049779101041555,0.0212987922519954,0.0166359894665485,0.0056457769809869,0.0075014657630014,0.0019373905484728,-0.0005451446218241,0.01437594
2026-04-08 00:00:00+00:00,0.001726128053369,0.0124452868706452,0.0076312396573047,0.0129761696321931,0.0050005366733243,0.0165073945781087,0.01050203685658,0.0013963804110983,0.0252864135181251,-0.001536583383556,0.0017100793555913,0.0064807906612525,0.008715003607241,-0.0041455752764758,-0.0091057554631153,-0.0026768029999999984
2026-04-09 00:00:00+00:00,0.0071896120448576,0.0056178508919999,0.0145662865302056,-0.0227315374324535,-0.0018872875560063,0.0011262949032784,0.0040015740733531,-0.0077189402402773,-0.0041236358883552,0.002786134085061,0.0117767647367739,0.0046731632762177,0.0079036238426031,0.000325054858117,-0.0081697654313951,0.004185983
2026-04-10 00:00:00+00:00,-0.0074034578697033,-0.0100708457821718,-0.0020985592368003,0.0009694716088072,-0.0135536840484857,-0.0073676261408428,-0.0070366271660588,-0.0150610479722817,0.0032787358897291,0.007053931577438,-0.0002793852061848,0.0062226348457419,0.0048963902310326,0.0012978477587635,-0.0016379988389804,0.0171070343
2026-04-13 00:00:00+00:00,0.0091057498295312,0.00640019610085,-0.0037443364958429,0.0074621035143677,0.0256037550443822,0.007448523268688,0.0104238887998908,0.0264461889018877,0.0055181564560393,0.0093272165607195,-0.0026405732868428,0.0032228919423602,-0.0065832958138748,0.0006049217476675,0.0083691705878057,0.0032586900000000003
2026-04-14 00:00:00+00:00,0.0086513731349764,0.0097014078831234,0.0070362014828883,-0.0179428861320611,0.0075825920346615,0.007087275825939,0.0036003195252204,-0.0100059710312055,-0.0027416305106848,0.0175288249369192,0.012956996829231,0.0066122359606505,-0.0009349981768519,0.0036492492068816,0.0016926724044755,0.0209275
2026-04-15 00:00:00+00:00,0.0029605492180139,0.0055717035162124,-0.0055339518216955,0.0051365086474178,0.0158927368973353,-0.0072134099637333,-0.0090513145784471,0.0068337937329736,-0.0084508487903457,0.0075239167150772,-0.0007173880018466,-0.0024900993932829,-0.0094450607603505,0.0044760824833779,0.0103170042857551,1.4221999999999846e-05
2026-04-16 00:00:00+00:00,0.0075535723475313,-0.005281392554864,0.0046934639535681,0.0132943854957781,-0.0014067318531579,-0.0060882738739763,0.001816402408197,0.0189608325377515,0.0080656423109944,0.0070415655504353,0.0055455582177302,-0.0035805360274253,0.0008382521160081,-0.0017595482823738,0.0046573837979503,0.005673813
2026-04-17 00:00:00+00:00,0.01164479556872,0.0263262420592311,0.0199862792074432,-0.0206958150655681,0.0074220404212719,0.0182769427779188,0.0156483848927671,0.0102891357322649,0.0015656172936752,0.0203681595587317,0.0028867379330768,0.0115637306175936,0.0003097954428822,-0.0005259289586595,-0.0057490987152422,-0.0027681408
2026-04-20 00:00:00+00:00,0.003185243617421,0.0010665534812267,0.0024351629761674,0.0059028857288225,0.0045924787072864,-0.0033368266777444,0.0037597087436847,0.0111248198058889,0.0047788374195023,0.0050632454583977,-0.0036501323628466,0.003264409996118,-0.0025050162084372,-0.0012028666130427,0.0013801483630311,-0.007518506999999999
2026-04-21 00:00:00+00:00,-0.0069253492589074,-0.0074426814951092,-0.0077922409115135,0.016782622784255,-0.0008265222173681,-0.0077532361696362,-0.0083959033337568,0.0106380961838944,-0.0053275610022757,-0.0177210497897614,-0.0187874665714719,1.6828984475368831e-06,0.0007961647358741,-0.0019149143843507,0.0003725428948714,0.012470981999999999
2026-04-22 00:00:00+00:00,-0.0004751387716686,-0.0171295997738255,0.0014736013941266,0.0145097930332558,-0.0036561594114494,0.0004679675660732,-0.0071627488695609,-0.0055645987618829,-0.000902908772862,-0.004983049300326,0.0022411048813338,0.001848781274424,0.0041539536284239,0.0040874989137026,-0.0012694462612404,0.010266903400000001
2026-04-23 00:00:00+00:00,-0.0054936506308327,-0.005909792524397,0.0068957398476962,-0.0031918766514928,-0.0092931293244135,-0.0076530436639249,0.0117430478521545,-0.0033159130242785,-8.712678434365813e-05,0.0082976041184881,0.0100863287054981,-0.0084436951271205,0.0092022744727983,-0.0005837904696308,-0.0015066633013507,-0.0015587892
2026-04-24 00:00:00+00:00,-0.0197985584064219,-0.0053251822828542,0.00414877125756,0.0079838429086913,-0.0061440436690081,-0.0070005045533512,-0.0082725206145027,0.0073111728500291,-0.00292941205223,-5.858554740163958e-05,0.0084281235344615,0.0070249437730248,-0.0026604048112429,0.0036914613411346,-0.0007828553364347,0.005815245999999999
2026-04-27 00:00:00+00:00,0.0015863662339099,-0.0075831468412182,-0.0085349389215733,0.0007621807555015,0.0052943264369081,0.0034633286737808,0.0017675970463789,-0.0055318197892246,0.0012102497378218,-0.004057836597956,0.0017961508997794,0.0006910670692495,0.002588381410205,-0.0006448393841122,-0.0016452146999126,0.0071859252
2026-04-28 00:00:00+00:00,-0.0050720751320908,-0.0059220620680401,-0.0030436880473651,0.0113015914397176,0.0014696969149748,-0.0097921623093194,-0.0068704177111656,0.0015631913830562,-0.0059524522688495,-0.0001634086116927,-0.0104023006866036,-0.0082912391694274,-0.0026981928756058,-0.0010435546533386,-0.0004261234418709,-0.013871638300000003
2026-04-29 00:00:00+00:00,-0.0082896612422835,-0.0052269040275641,-0.013444123044882,0.0113039738736503,-0.009547829695773,-0.0144390501222776,-0.0043433610041622,0.0052567863770549,-0.0133663042281334,-0.0108508337219668,-0.0146039155577688,-0.0054908134375837,0.0026216192699092,0.0021257483876789,0.0038968108602598,0.005674640000000002
